./ia/2016268_2020247/unwrap_mask.grd ./ia/2016268_2020247/corr_cut.grd 2016268 2020247 101.444
./ia/2016268_2020259/unwrap_mask.grd ./ia/2016268_2020259/corr_cut.grd 2016268 2020259 97.5875
./ia/2016268_2020271/unwrap_mask.grd ./ia/2016268_2020271/corr_cut.grd 2016268 2020271 47.3718
./ia/2016268_2021013/unwrap_mask.grd ./ia/2016268_2021013/corr_cut.grd 2016268 2021013 102.456
./ia/2016268_2021121/unwrap_mask.grd ./ia/2016268_2021121/corr_cut.grd 2016268 2021121 139.214
./ia/2016268_2021133/unwrap_mask.grd ./ia/2016268_2021133/corr_cut.grd 2016268 2021133 81.4091
./ia/2016268_2021253/unwrap_mask.grd ./ia/2016268_2021253/corr_cut.grd 2016268 2021253 33.6203
./ia/2016268_2022260/unwrap_mask.grd ./ia/2016268_2022260/corr_cut.grd 2016268 2022260 76.6535
./ia/2016268_2023015/unwrap_mask.grd ./ia/2016268_2023015/corr_cut.grd 2016268 2023015 199.16
./ia/2016268_2023027/unwrap_mask.grd ./ia/2016268_2023027/corr_cut.grd 2016268 2023027 -3.42807
./ia/2016268_2023051/unwrap_mask.grd ./ia/2016268_2023051/corr_cut.grd 2016268 2023051 179.259
./ia/2016268_2023063/unwrap_mask.grd ./ia/2016268_2023063/corr_cut.grd 2016268 2023063 11.219
./ia/2016268_2023075/unwrap_mask.grd ./ia/2016268_2023075/corr_cut.grd 2016268 2023075 190.101
./ia/2017022_2018137/unwrap_mask.grd ./ia/2017022_2018137/corr_cut.grd 2017022 2018137 -29.5187
./ia/2017022_2018257/unwrap_mask.grd ./ia/2017022_2018257/corr_cut.grd 2017022 2018257 -62.8487
./ia/2017022_2019132/unwrap_mask.grd ./ia/2017022_2019132/corr_cut.grd 2017022 2019132 -47.6033
./ia/2017022_2019252/unwrap_mask.grd ./ia/2017022_2019252/corr_cut.grd 2017022 2019252 -46.7651
./ia/2017022_2020007/unwrap_mask.grd ./ia/2017022_2020007/corr_cut.grd 2017022 2020007 37.4308
./ia/2017022_2020127/unwrap_mask.grd ./ia/2017022_2020127/corr_cut.grd 2017022 2020127 13.8555
./ia/2017022_2020139/unwrap_mask.grd ./ia/2017022_2020139/corr_cut.grd 2017022 2020139 -8.81792
./ia/2017022_2020151/unwrap_mask.grd ./ia/2017022_2020151/corr_cut.grd 2017022 2020151 -31.1757
